Wheel
2023”N10ŒŽ31“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,Hitting,InputValue,AcceInput,SteeringInput,BrakeInput,Moving Cars,dX,dZ,Distance,Moving Bicycles,dX,dZ,Distance
13:51:17,1.2613,0.0373,-1.5015,1.0694,5.7644,-0.0477,False,,0.5000,-0.0017,0.0000,,3.0035,173.2690,173.2950,,-0.8615,98.3424,98.3462
13:51:17,1.2981,0.0367,-1.5016,1.1020,5.8592,-0.0489,False,,0.5000,-0.0017,0.0000,,3.0036,172.9031,172.9292,,-0.8614,98.4004,98.4042
13:51:17,1.3347,0.0366,-1.5017,1.1687,6.0531,-0.0514,False,,0.5126,-0.0017,0.0000,,3.0039,172.1698,172.1960,,-0.8611,98.5197,98.5235
13:51:17,1.3735,0.0388,-1.5018,1.2377,6.2579,-0.0540,False,,0.5420,-0.0017,0.0000,,3.0041,171.4341,171.4605,,-0.8609,98.6416,98.6454
13:51:17,1.4089,0.0354,-1.5019,1.3089,6.4651,-0.0567,False,,0.5469,-0.0017,0.0000,,3.0043,170.6962,170.7227,,-0.8607,98.7668,98.7706
13:51:17,1.4451,0.0361,-1.5021,1.3825,6.6722,-0.0595,False,,0.5469,-0.0017,0.0000,,3.0046,169.9560,169.9826,,-0.8604,98.8950,98.8988
13:51:17,1.4809,0.0358,-1.5022,1.4584,6.8826,-0.0624,False,,0.5567,-0.0017,0.0000,,3.0049,169.2135,169.2401,,-0.8601,99.0262,99.0299
13:51:17,1.5177,0.0369,-1.5023,1.4972,6.9894,-0.0638,False,,0.5665,-0.0017,0.0000,,3.0050,168.8413,168.8680,,-0.8600,99.0929,99.0966
13:51:17,1.5541,0.0364,-1.5024,1.5767,7.2106,-0.0668,False,,0.5861,-0.0017,0.0000,,3.0053,168.0952,168.1220,,-0.8597,99.2285,99.2322
13:51:17,1.5915,0.0375,-1.5026,1.6587,7.4408,-0.0699,False,,0.6106,-0.0017,0.0000,,3.0056,167.3465,167.3735,,-0.8594,99.3655,99.3692
13:51:17,1.6277,0.0362,-1.5028,1.7433,7.6735,-0.0732,False,,0.6155,-0.0017,0.0000,,3.0059,166.5952,166.6223,,-0.8591,99.5059,99.5096
13:51:17,1.6648,0.0371,-1.5030,1.8305,7.9060,-0.0764,False,,0.6155,-0.0017,0.0000,,3.0062,165.8413,165.8686,,-0.8588,99.6491,99.6528
13:51:17,1.7013,0.0365,-1.5032,1.9203,8.1383,-0.0799,False,,0.6155,-0.0017,0.0000,,3.0066,165.0849,165.1123,,-0.8584,99.7947,99.7984
13:51:17,1.7379,0.0366,-1.5033,1.9662,8.2543,-0.0816,False,,0.6155,-0.0017,0.0000,,3.0067,164.7057,164.7332,,-0.8583,99.8678,99.8715
13:51:17,1.7752,0.0373,-1.5035,2.0598,8.4844,-0.0851,False,,0.6106,-0.0017,0.0000,,3.0071,163.9454,163.9730,,-0.8579,100.0173,100.0210
13:51:17,1.8119,0.0367,-1.5037,2.1560,8.7139,-0.0888,False,,0.6106,-0.0017,0.0000,,3.0075,163.1826,163.2103,,-0.8575,100.1691,100.1728
13:51:17,1.8502,0.0383,-1.5039,2.2547,8.9466,-0.0925,False,,0.6204,-0.0017,0.0000,,3.0079,162.4172,162.4450,,-0.8571,100.3236,100.3272
13:51:17,1.8876,0.0374,-1.5042,2.3561,9.1811,-0.0963,False,,0.6253,-0.0017,0.0000,,3.0083,161.6492,161.6772,,-0.8567,100.4783,100.4820
13:51:17,1.9231,0.0355,-1.5044,2.4601,9.4156,-0.1003,False,,0.6253,-0.0017,0.0000,,3.0087,160.8785,160.9067,,-0.8563,100.6295,100.6331
13:51:17,1.9593,0.0362,-1.5046,2.5130,9.5334,-0.1023,False,,0.6302,-0.0017,0.0000,,3.0089,160.4922,160.5204,,-0.8561,100.7033,100.7070
13:51:18,1.9974,0.0381,-1.5049,2.6209,9.7710,-0.1064,False,,0.6351,-0.0017,0.0000,,3.0094,159.7177,159.7460,,-0.8556,100.8483,100.8519
13:51:18,2.0374,0.0400,-1.5052,2.7315,10.0102,-0.1105,False,,0.6400,-0.0017,0.0000,,3.0099,158.9405,158.9690,,-0.8552,100.9888,100.9924
13:51:18,2.0779,0.0405,-1.5055,2.8447,10.2510,-0.1148,False,,0.6449,-0.0017,0.0000,,3.0103,158.1606,158.1892,,-0.8547,101.1262,101.1298
13:51:18,2.1173,0.0394,-1.5058,2.9607,10.4934,-0.1190,False,,0.6498,-0.0015,0.0000,,3.0108,157.3780,157.4068,,-0.8542,101.2590,101.2626
13:51:18,2.1564,0.0391,-1.5061,3.0793,10.7407,-0.1227,False,,0.6645,-0.0012,0.0000,,3.0113,156.5927,156.6217,,-0.8537,101.3883,101.3919
13:51:18,2.1944,0.0380,-1.5064,3.2007,10.9901,-0.1256,False,,0.6694,-0.0006,0.0000,,3.0118,155.8046,155.8338,,-0.8532,101.5166,101.5202
13:51:18,2.2321,0.0377,-1.5067,3.3249,11.2396,-0.1273,False,,0.6694,0.0000,0.0000,,3.0122,155.0138,155.0431,,-0.8529,101.6400,101.6436
13:51:18,2.2701,0.0380,-1.5070,3.4519,11.4886,-0.1281,False,,0.6694,0.0000,0.0000,,3.0125,154.2202,154.2496,,-0.8525,101.7604,101.7640
13:51:18,2.3080,0.0378,-1.5073,3.5816,11.7374,-0.1281,False,,0.6694,0.0004,0.0000,,3.0128,153.4238,153.4534,,-0.8522,101.8766,101.8801
13:51:18,2.3462,0.0383,-1.5076,3.7141,11.9858,-0.1274,False,,0.6694,0.0004,0.0000,,3.0130,152.6247,152.6544,,-0.8520,101.9889,101.9925
13:51:18,2.3851,0.0389,-1.5079,3.8494,12.2388,-0.1265,False,,0.6841,0.0004,0.0000,,3.0133,151.8227,151.8526,,-0.8517,102.0967,102.1002
13:51:18,2.4246,0.0395,-1.5082,3.9875,12.4956,-0.1253,False,,0.6939,0.0004,0.0000,,3.0135,151.0179,151.0480,,-0.8515,102.2013,102.2048
13:51:18,2.4637,0.0391,-1.5085,4.1285,12.7543,-0.1240,False,,0.6988,0.0004,0.0000,,3.0137,150.2103,150.2405,,-0.8513,102.3014,102.3050
13:51:18,2.5040,0.0404,-1.5087,4.2724,13.0129,-0.1227,False,,0.6988,0.0004,0.0000,,3.0140,149.3998,149.4302,,-0.8510,102.3978,102.4013
13:51:18,2.5397,0.0357,-1.5089,4.3454,13.1421,-0.1220,False,,0.6988,0.0004,0.0000,,3.0141,148.9934,149.0239,,-0.8509,102.4441,102.4476
13:51:18,2.5762,0.0365,-1.5092,4.4935,13.4003,-0.1205,False,,0.6988,0.0004,0.0000,,3.0143,148.1786,148.2093,,-0.8507,102.5363,102.5398
13:51:18,2.6140,0.0378,-1.5095,4.6446,13.6581,-0.1196,False,,0.6988,0.0000,0.0000,,3.0146,147.3609,147.3917,,-0.8505,102.6258,102.6293
13:51:18,2.6513,0.0373,-1.5098,4.7985,13.9156,-0.1191,False,,0.6988,0.0000,0.0000,,3.0148,146.5403,146.5714,,-0.8502,102.7107,102.7142
13:51:18,2.6902,0.0389,-1.5101,4.9552,14.1727,-0.1188,False,,0.6988,0.0000,0.0000,,3.0152,145.7169,145.7481,,-0.8499,102.7917,102.7952
13:51:18,2.7253,0.0351,-1.5104,5.1149,14.4311,-0.1197,False,,0.7037,-0.0009,0.0000,,3.0155,144.8906,144.9220,,-0.8495,102.8688,102.8723
13:51:18,2.7632,0.0379,-1.5108,5.2774,14.6927,-0.1220,False,,0.7135,-0.0012,0.0000,,3.0160,144.0615,144.0930,,-0.8490,102.9434,102.9469
13:51:18,2.8015,0.0383,-1.5113,5.4429,14.9609,-0.1255,False,,0.7331,-0.0014,0.0000,,3.0166,143.2293,143.2611,,-0.8484,103.0140,103.0175
13:51:18,2.8397,0.0383,-1.5115,5.5267,15.0962,-0.1276,False,,0.7381,-0.0014,0.0000,,3.0169,142.8121,142.8440,,-0.8481,103.0480,103.0515
13:51:18,2.8755,0.0358,-1.5120,5.6967,15.3672,-0.1321,False,,0.7381,-0.0014,0.0000,,3.0176,141.9755,142.0076,,-0.8474,103.1131,103.1166
13:51:18,2.9116,0.0361,-1.5125,5.8697,15.6378,-0.1370,False,,0.7381,-0.0014,0.0000,,3.0183,141.1358,141.1681,,-0.8467,103.1747,103.1782
13:51:18,2.9490,0.0374,-1.5130,6.0457,15.9081,-0.1418,False,,0.7381,-0.0011,0.0000,,3.0190,140.2932,140.3257,,-0.8460,103.2343,103.2378
13:51:18,2.9870,0.0381,-1.5135,6.2247,16.1781,-0.1458,False,,0.7381,-0.0006,0.0000,,3.0197,139.4475,139.4802,,-0.8453,103.2890,103.2924
13:51:19,3.0237,0.0367,-1.5140,6.4067,16.4477,-0.1485,False,,0.7381,0.0000,0.0000,,3.0203,138.5988,138.6317,,-0.8447,103.3415,103.3450
13:51:19,3.0596,0.0359,-1.5142,6.4989,16.5824,-0.1494,False,,0.7381,0.0000,0.0000,,3.0206,138.1734,138.2064,,-0.8444,103.3666,103.3700
13:51:19,3.0943,0.0347,-1.5147,6.6854,16.8514,-0.1507,False,,0.7381,0.0000,0.0000,,3.0212,137.3203,137.3535,,-0.8438,103.4139,103.4174
13:51:19,3.1311,0.0368,-1.5153,6.8748,17.1202,-0.1515,False,,0.7381,0.0000,0.0000,,3.0217,136.4641,136.4976,,-0.8433,103.4572,103.4606
13:51:19,3.1685,0.0373,-1.5158,7.0673,17.3885,-0.1519,False,,0.7381,0.0000,0.0000,,3.0222,135.6050,135.6387,,-0.8428,103.4991,103.5026
13:51:19,3.2043,0.0358,-1.5163,7.2627,17.6566,-0.1523,False,,0.7381,0.0000,0.0000,,3.0228,134.7429,134.7768,,-0.8422,103.5351,103.5385
13:51:19,3.2405,0.0362,-1.5168,7.4612,17.9242,-0.1524,False,,0.7381,0.0000,0.0000,,3.0233,133.8778,133.9120,,-0.8417,103.5674,103.5708
13:51:19,3.2765,0.0360,-1.5171,7.5615,18.0579,-0.1525,False,,0.7381,0.0000,0.0000,,3.0236,133.4442,133.4785,,-0.8414,103.5826,103.5860
13:51:19,3.3114,0.0349,-1.5176,7.7642,18.2414,-0.1526,False,,0.7381,0.0000,0.0000,,3.0241,132.5748,132.6093,,-0.8409,103.6104,103.6138
13:51:19,3.3484,0.0370,-1.5182,7.9696,18.4095,-0.1526,False,,0.7381,0.0000,0.0000,,3.0247,131.7028,131.7375,,-0.8403,103.6364,103.6399
13:51:19,3.3879,0.0395,-1.5187,8.1778,18.6274,-0.1527,False,,0.7381,0.0000,0.0000,,3.0252,130.8279,130.8629,,-0.8398,103.6585,103.6619
13:51:19,3.4260,0.0381,-1.5193,8.3894,18.7751,-0.1527,False,,0.7381,0.0000,0.0000,,3.0258,129.9496,129.9848,,-0.8392,103.6759,103.6793
13:51:19,3.4649,0.0389,-1.5199,8.6052,19.2724,-0.1527,False,,0.7381,0.0000,0.0000,,3.0264,129.0672,129.1027,,-0.8386,103.6909,103.6943
13:51:19,3.5018,0.0369,-1.5204,8.8215,19.2287,-0.1527,False,,0.7381,0.0000,0.0000,,3.0269,128.1842,128.2199,,-0.8381,103.7046,103.7080
13:51:19,3.5399,0.0382,-1.5207,8.9332,20.0937,-0.1523,False,,0.7381,0.0006,0.0000,,3.0272,127.7392,127.7751,,-0.8378,103.7072,103.7106
13:51:19,3.5771,0.0371,-1.5213,9.1557,20.3872,-0.1507,False,,0.7381,0.0008,0.0000,,3.0277,126.8500,126.8861,,-0.8373,103.7147,103.7181
13:51:19,3.6136,0.0366,-1.5218,9.3806,20.6301,-0.1483,False,,0.7381,0.0009,0.0000,,3.0281,125.9585,125.9949,,-0.8369,103.7202,103.7236
13:51:19,3.6509,0.0373,-1.5224,9.6091,20.8665,-0.1455,False,,0.7381,0.0009,0.0000,,3.0285,125.0634,125.1000,,-0.8365,103.7205,103.7238
13:51:19,3.6887,0.0378,-1.5229,9.8390,21.1291,-0.1450,False,,0.7381,0.0009,0.0000,,3.0290,124.1667,124.2037,,-0.8360,103.7182,103.7216
13:51:19,3.7274,0.0386,-1.5234,10.0728,21.4475,-0.1454,False,,0.7430,0.0009,0.0000,,3.0296,123.2663,123.3035,,-0.8354,103.7143,103.7177
13:51:19,3.7654,0.0380,-1.5239,10.3095,21.6759,-0.1392,False,,0.7430,0.0009,0.0000,,3.0298,122.3630,122.4005,,-0.8352,103.7062,103.7095
13:51:19,3.8027,0.0373,-1.5244,10.5493,21.9544,-0.1263,False,,0.7430,0.0009,0.0000,,3.0298,121.4566,121.4943,,-0.8352,103.6935,103.6969
13:51:19,3.8403,0.0375,-1.5249,10.7917,22.2305,-0.1247,False,,0.7430,0.0009,0.0000,,3.0302,120.5475,120.5855,,-0.8348,103.6778,103.6811
13:51:19,3.8796,0.0394,-1.5251,10.9126,21.7546,-0.1238,False,,0.7430,0.0006,0.0000,,3.0304,120.0933,120.1315,,-0.8346,103.6707,103.6741
13:51:19,3.9175,0.0378,-1.5256,11.1595,21.9654,-0.1165,False,,0.7430,0.0006,0.0000,,3.0305,119.1797,119.2182,,-0.8345,103.6516,103.6549
13:51:19,3.9546,0.0371,-1.5260,11.4096,22.2629,-0.1132,False,,0.7430,0.0006,0.0000,,3.0309,118.2629,118.3017,,-0.8341,103.6306,103.6340
13:51:19,3.9925,0.0380,-1.5265,11.6625,22.5044,-0.1093,False,,0.7430,0.0006,0.0000,,3.0312,117.3433,117.3825,,-0.8338,103.6054,103.6088
13:51:20,4.0299,0.0373,-1.5269,11.9184,22.7760,-0.1059,False,,0.7430,0.0006,0.0000,,3.0314,116.4208,116.4603,,-0.8336,103.5759,103.5792
13:51:20,4.0653,0.0354,-1.5274,12.1771,23.0307,-0.1022,False,,0.7430,0.0006,0.0000,,3.0317,115.4954,115.5352,,-0.8333,103.5461,103.5494
13:51:20,4.1022,0.0369,-1.5278,12.4388,23.2909,-0.0986,False,,0.7430,0.0006,0.0000,,3.0320,114.5671,114.6073,,-0.8330,103.5115,103.5148
13:51:20,4.1416,0.0394,-1.5282,12.7033,23.5488,-0.0950,False,,0.7430,0.0006,0.0000,,3.0322,113.6360,113.6764,,-0.8328,103.4735,103.4768
13:51:20,4.1789,0.0372,-1.5284,12.8384,24.3192,-0.0931,False,,0.7430,0.0006,0.0000,,3.0324,113.1676,113.2082,,-0.8326,103.4522,103.4555
13:51:20,4.2161,0.0372,-1.5288,13.1072,24.5768,-0.0894,False,,0.7430,0.0006,0.0000,,3.0326,112.2321,112.2731,,-0.8324,103.4108,103.4142
13:51:20,4.2556,0.0395,-1.5292,13.3788,24.8314,-0.0857,False,,0.7331,0.0006,0.0000,,3.0328,111.2938,111.3351,,-0.8322,103.3651,103.3684
13:51:20,4.2948,0.0392,-1.5295,13.6532,25.0803,-0.0819,False,,0.7184,0.0006,0.0000,,3.0330,110.3528,110.3944,,-0.8320,103.3175,103.3208
13:51:20,4.3338,0.0391,-1.5299,13.9303,25.3251,-0.0782,False,,0.7135,0.0006,0.0000,,3.0332,109.4090,109.4510,,-0.8318,103.2674,103.2708
13:51:20,4.3728,0.0390,-1.5302,14.2102,25.5682,-0.0743,False,,0.7135,0.0006,0.0000,,3.0334,108.4625,108.5049,,-0.8316,103.2130,103.2164
13:51:20,4.4113,0.0385,-1.5305,14.4927,25.8105,-0.0704,False,,0.7135,0.0006,0.0000,,3.0335,107.5133,107.5561,,-0.8315,103.1563,103.1597
13:51:20,4.4503,0.0390,-1.5308,14.7779,26.0526,-0.0665,False,,0.7135,0.0006,0.0000,,3.0337,106.5614,106.6045,,-0.8313,103.0977,103.1010
13:51:20,4.4897,0.0394,-1.5311,15.0659,26.2943,-0.0626,False,,0.7135,0.0006,0.0000,,3.0338,105.6067,105.6503,,-0.8312,103.0346,103.0379
13:51:20,4.5285,0.0387,-1.5314,15.3566,26.5358,-0.0595,False,,0.7135,0.0000,0.0000,,3.0340,104.6494,104.6933,,-0.8310,102.9698,102.9732
13:51:20,4.5692,0.0407,-1.5317,15.6500,26.7771,-0.0574,False,,0.7135,0.0000,0.0000,,3.0342,103.6893,103.7337,,-0.8308,102.9025,102.9059
13:51:20,4.6095,0.0403,-1.5320,15.9461,27.0172,-0.0568,False,,0.7086,-0.0006,0.0000,,3.0345,102.7265,102.7713,,-0.8305,102.8308,102.8342
13:51:20,4.6493,0.0399,-1.5324,16.2449,27.2539,-0.0577,False,,0.6988,-0.0006,0.0000,,3.0348,101.7610,101.8063,,-0.8302,102.7561,102.7594
13:51:20,4.6865,0.0372,-1.5328,16.5463,27.4896,-0.0595,False,,0.6988,-0.0006,0.0000,,3.0353,100.7929,100.8386,,-0.8297,102.6797,102.6831
13:51:20,4.7225,0.0360,-1.5331,16.8504,27.7248,-0.0621,False,,0.6988,-0.0006,0.0000,,3.0358,99.8222,99.8683,,-0.8292,102.5999,102.6032
13:51:20,4.7610,0.0385,-1.5335,17.1572,27.9596,-0.0652,False,,0.6988,-0.0006,0.0000,,3.0363,98.8487,98.8954,,-0.8287,102.5191,102.5225
13:51:20,4.7991,0.0380,-1.5337,17.3100,27.4994,-0.0668,False,,0.7037,-0.0006,0.0000,,3.0366,98.3626,98.4095,,-0.8284,102.4783,102.4816
13:51:20,4.8350,0.0359,-1.5341,17.6207,27.7440,-0.0704,False,,0.7037,-0.0006,0.0000,,3.0371,97.3852,97.4325,,-0.8279,102.3921,102.3955
13:51:20,4.8747,0.0397,-1.5346,17.9342,27.9880,-0.0739,False,,0.7037,-0.0004,0.0000,,3.0377,96.4051,96.4529,,-0.8273,102.3034,102.3067
13:51:20,4.9142,0.0395,-1.5350,18.2503,28.2318,-0.0766,False,,0.7037,0.0000,0.0000,,3.0383,95.4223,95.4706,,-0.8267,102.2126,102.2160
13:51:20,4.9547,0.0405,-1.5354,18.5691,28.4753,-0.0786,False,,0.7037,0.0000,0.0000,,3.0388,94.4368,94.4857,,-0.8262,102.1176,102.1210
13:51:20,4.9920,0.0372,-1.5359,18.8905,28.7187,-0.0799,False,,0.7037,0.0000,0.0000,,3.0393,93.4488,93.4982,,-0.8257,102.0210,102.0243
13:51:21,5.0307,0.0387,-1.5363,19.2146,28.9618,-0.0809,False,,0.7037,0.0000,0.0000,,3.0398,92.4580,92.5080,,-0.8252,101.9220,101.9253
13:51:21,5.0694,0.0388,-1.5368,19.5413,29.2048,-0.0816,False,,0.7037,0.0000,0.0000,,3.0403,91.4646,91.5151,,-0.8248,101.8191,101.8225
13:51:21,5.1069,0.0374,-1.5372,19.8707,29.4475,-0.0822,False,,0.7037,0.0000,0.0000,,3.0407,90.4685,90.5196,,-0.8243,101.7161,101.7194
13:51:21,5.1451,0.0382,-1.5377,20.2027,29.6900,-0.0825,False,,0.7037,0.0000,0.0000,,3.0412,89.4698,89.5215,,-0.8238,101.6086,101.6119
13:51:21,5.1823,0.0372,-1.5382,20.5374,29.9322,-0.0828,False,,0.7037,0.0000,0.0000,,3.0417,88.4685,88.5208,,-0.8233,101.4981,101.5014
13:51:21,5.2215,0.0392,-1.5387,20.8747,30.1742,-0.0830,False,,0.7037,0.0000,0.0000,,3.0422,87.4645,87.5174,,-0.8228,101.3865,101.3899
13:51:21,5.2590,0.0375,-1.5389,21.0457,30.7763,-0.0831,False,,0.7037,0.0000,0.0000,,3.0424,86.9602,87.0134,,-0.8226,101.3277,101.3310
13:51:21,5.2959,0.0369,-1.5394,21.3870,31.0091,-0.0832,False,,0.7037,0.0000,0.0000,,3.0429,85.9523,86.0061,,-0.8221,101.2100,101.2133
13:51:21,5.3346,0.0387,-1.5399,21.7308,31.2416,-0.0833,False,,0.7037,0.0000,0.0000,,3.0434,84.9417,84.9962,,-0.8216,101.0904,101.0937
13:51:21,5.3734,0.0388,-1.5404,22.0774,31.4738,-0.0833,False,,0.7037,0.0000,0.0000,,3.0439,83.9285,83.9837,,-0.8211,100.9685,100.9719
13:51:21,5.4118,0.0384,-1.5409,22.4265,31.7057,-0.0834,False,,0.7037,0.0000,0.0000,,3.0444,82.9127,82.9686,,-0.8206,100.8423,100.8456
13:51:21,5.4523,0.0404,-1.5414,22.7782,31.9342,-0.0834,False,,0.6939,0.0000,0.0000,,3.0449,81.8943,81.9509,,-0.8201,100.7148,100.7181
13:51:21,5.4930,0.0407,-1.5419,23.1325,32.1557,-0.0835,False,,0.6743,0.0000,0.0000,,3.0455,80.8733,80.9306,,-0.8195,100.5842,100.5875
13:51:21,5.5328,0.0399,-1.5424,23.4892,32.3584,-0.0835,False,,0.6204,0.0000,0.0000,,3.0460,79.8500,79.9080,,-0.8190,100.4503,100.4537
13:51:21,5.5717,0.0389,-1.5429,23.8479,32.5186,-0.0835,False,,0.5000,0.0000,0.0000,,3.0465,78.8246,78.8835,,-0.8185,100.3162,100.3195
13:51:21,5.6109,0.0392,-1.5435,24.2083,32.6594,-0.0835,False,,0.4531,0.0000,0.0000,,3.0470,77.7976,77.8572,,-0.8180,100.1798,100.1831
13:51:21,5.6526,0.0416,-1.5440,24.5699,32.7580,-0.0835,False,,0.3404,0.0000,0.0000,,3.0475,76.7693,76.8298,,-0.8175,100.0439,100.0473
13:51:21,5.6915,0.0389,-1.5445,24.9325,32.8480,-0.0835,False,,0.3257,0.0000,0.0000,,3.0481,75.7400,75.8013,,-0.8169,99.9054,99.9087
13:51:21,5.7293,0.0378,-1.5451,25.2961,32.9355,-0.0835,False,,0.3257,0.0000,0.0000,,3.0486,74.7097,74.7719,,-0.8164,99.7658,99.7691
13:51:21,5.7689,0.0396,-1.5456,25.6606,33.0214,-0.0835,False,,0.3257,0.0000,0.0000,,3.0491,73.6785,73.7416,,-0.8159,99.6265,99.6299
13:51:21,5.8079,0.0390,-1.5461,26.0261,33.1064,-0.0835,False,,0.3257,0.0000,0.0000,,3.0497,72.6463,72.7103,,-0.8153,99.4849,99.4883
13:51:21,5.8470,0.0390,-1.5467,26.3926,33.1960,-0.0835,False,,0.3404,0.0000,0.0000,,3.0502,71.6132,71.6781,,-0.8148,99.3413,99.3447
13:51:21,5.8857,0.0387,-1.5472,26.7602,33.2889,-0.0835,False,,0.3502,0.0000,0.0000,,3.0507,70.5790,70.6449,,-0.8143,99.1983,99.2016
13:51:21,5.9257,0.0400,-1.5477,27.1288,33.3835,-0.0835,False,,0.3551,0.0000,0.0000,,3.0513,69.5437,69.6106,,-0.8137,99.0536,99.0569
13:51:21,5.9637,0.0380,-1.5483,27.4984,33.4782,-0.0836,False,,0.3551,0.0000,0.0000,,3.0518,68.5074,68.5753,,-0.8132,98.9066,98.9100
13:51:22,6.0041,0.0404,-1.5488,27.8692,33.5746,-0.0836,False,,0.3600,0.0000,0.0000,,3.0524,67.4699,67.5389,,-0.8126,98.7603,98.7636
13:51:22,6.0423,0.0382,-1.5493,28.2411,33.6759,-0.0836,False,,0.3747,0.0000,0.0000,,3.0529,66.4313,66.5014,,-0.8121,98.6122,98.6156
13:51:22,6.0815,0.0392,-1.5499,28.6143,33.7873,-0.0826,False,,0.4041,0.0006,0.0000,,3.0534,65.3915,65.4628,,-0.8116,98.4617,98.4650
13:51:22,6.1213,0.0398,-1.5504,28.9887,33.9076,-0.0806,False,,0.4286,0.0006,0.0000,,3.0538,64.3504,64.4228,,-0.8112,98.3119,98.3153
13:51:22,6.1609,0.0396,-1.5508,29.3646,34.0304,-0.0774,False,,0.4335,0.0009,0.0000,,3.0541,63.3078,63.3814,,-0.8109,98.1594,98.1628
13:51:22,6.1989,0.0379,-1.5511,29.5522,33.7605,-0.0754,False,,0.4335,0.0009,0.0000,,3.0543,62.7869,62.8612,,-0.8107,98.0834,98.0867
13:51:22,6.2402,0.0413,-1.5517,30.1206,34.2765,-0.0682,False,,0.4335,0.0009,0.0000,,2.6992,61.2348,61.2943,,-0.8104,97.8507,97.8540
13:51:22,6.2792,0.0390,-1.5519,30.3097,34.0246,-0.0655,False,,0.4335,0.0009,0.0000,,2.6993,60.7125,60.7724,,-0.8103,97.7736,97.7770
13:51:22,6.3180,0.0389,-1.5523,30.6905,34.1568,-0.0597,False,,0.4335,0.0009,0.0000,,2.6994,59.6649,59.7260,,-0.8102,97.6156,97.6190
